processed_file,source_file,legacy_shift_id,display_name,scientific_class,scientific_class_definition,retained_use_class,reporting_family,shift_kind,interpretation,center_offset_fraction,width_multiplier,reference_full_scale_counts,relative_count_fraction,synthetic_full_scale_count_budget,gaussian_kernel_size,gaussian_sigma_pixels,before_minmax_mae_stored_units,before_minmax_nmae,before_minmax_rmse_stored_units,before_minmax_nrmse,before_minmax_changed_pixel_fraction,after_minmax_mae_uint8_units,after_minmax_nmae,after_minmax_rmse_uint8_units,after_minmax_nrmse,after_minmax_changed_pixel_fraction,minmax_mae_residual_ratio,minmax_cancellation_fraction,after_minmax_exact_pixel_identity
f9b51197-b08a-44ed-9d86-d88488319ef8.png,f9b51197-b08a-44ed-9d86-d88488319ef8.dcm,gaussian_kernel_5,"Gaussian blur 5x5, sigma 1.0 px",C,physics-motivated proxy,C,spatial_resolution_blur,gaussian_blur,Generic blur/spatial-resolution proxy; not a detector or reconstruction model.,,,,,,5,1.0,0.8650629894064206,0.0033924038800251786,1.9182499693597796,0.007522548899450116,0.9965887069702148,4.217864990234375,0.01654064702052696,4.827801838648902,0.018932556229995696,0.9666881561279297,4.875789441793763,-3.8757894417937626,False
f9b51197-b08a-44ed-9d86-d88488319ef8.png,f9b51197-b08a-44ed-9d86-d88488319ef8.dcm,gaussian_kernel_9,"Gaussian blur 9x9, sigma 2.0 px",C,physics-motivated proxy,C,spatial_resolution_blur,gaussian_blur,Generic blur/spatial-resolution proxy; not a detector or reconstruction model.,,,,,,9,2.0,1.6249431462532917,0.006372326063738399,3.3696129080754096,0.01321416826696239,0.9989414215087891,5.1307830810546875,0.020120717964920345,6.1630522815146245,0.02416883247652794,0.9655828475952148,3.1575154447003126,-2.1575154447003126,False
fab52177-1e88-4f19-adbf-8af72570ee48.png,fab52177-1e88-4f19-adbf-8af72570ee48.dcm,voi_center_lower,DICOM LINEAR center -15% of full-input-range width,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,-0.15,1.0,,,,,,38.39886054992675,0.15058376686245786,38.399248657227346,0.15058528885187195,0.999995231628418,18.466310501098633,0.07241690392587699,19.67185051805156,0.07714451183549631,0.9998569488525391,0.48090777269519414,0.5190922273048059,False
fab52177-1e88-4f19-adbf-8af72570ee48.png,fab52177-1e88-4f19-adbf-8af72570ee48.dcm,voi_center_higher,DICOM LINEAR center +15% of full-input-range width,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,0.15,1.0,,,,,,36.1594440460205,0.14180174135694315,36.90007909957556,0.14470619254735512,0.9999256134033203,24.113146781921387,0.09456135992910347,24.818591487150652,0.09732780975353197,0.9999189376831055,0.6668561261957549,0.33314387380424515,False
fab52177-1e88-4f19-adbf-8af72570ee48.png,fab52177-1e88-4f19-adbf-8af72570ee48.dcm,voi_width_narrow,DICOM LINEAR width x0.75,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,0.0,0.75,,,,,,8.267361511110636,0.032421025533767196,10.576375382579041,0.041475981892466825,0.9999208450317383,8.378972053527832,0.03285871393540326,10.646352114544342,0.0417504004491935,0.9685163497924805,1.013500140554783,-0.013500140554782991,False
fab52177-1e88-4f19-adbf-8af72570ee48.png,fab52177-1e88-4f19-adbf-8af72570ee48.dcm,voi_width_wide,DICOM LINEAR width x1.25,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,0.0,1.25,,,,,,6.28821661778752,0.02465967301093145,8.973040982164326,0.035188396008487555,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
fab52177-1e88-4f19-adbf-8af72570ee48.png,fab52177-1e88-4f19-adbf-8af72570ee48.dcm,poisson_dose_50pct,Poisson-like noise at relative count budget 0.50,D,physically unsupported for these stored values,B,poisson_like_intensity_noise,poisson_like_noise,Physically unsupported as dose/quantum noise for these stored values; retained as generic signal-dependent intensity sensitivity.,,,4096.0,0.5,2048.0,,,2.796156513504684,0.010965319660802683,3.60132828039,0.014122856001529413,0.9999227523803711,2.785313606262207,0.010922798455930223,3.612610394860103,0.014167099587686678,0.872833251953125,0.9961222101874094,0.0038777898125905708,False
fab52177-1e88-4f19-adbf-8af72570ee48.png,fab52177-1e88-4f19-adbf-8af72570ee48.dcm,poisson_dose_25pct,Poisson-like noise at relative count budget 0.25,D,physically unsupported for these stored values,B,poisson_like_intensity_noise,poisson_like_noise,Physically unsupported as dose/quantum noise for these stored values; retained as generic signal-dependent intensity sensitivity.,,,4096.0,0.25,1024.0,,,3.950715527869761,0.015493002070077495,5.090948308054105,0.019964503168839628,0.9999217987060547,3.94008731842041,0.015451322817334941,5.0943171647614465,0.019977714371613515,0.9096603393554688,0.9973098013829708,0.002690198617029238,False
fab52177-1e88-4f19-adbf-8af72570ee48.png,fab52177-1e88-4f19-adbf-8af72570ee48.dcm,poisson_dose_12p5pct,Poisson-like noise at relative count budget 0.125,D,physically unsupported for these stored values,B,poisson_like_intensity_noise,poisson_like_noise,Physically unsupported as dose/quantum noise for these stored values; retained as generic signal-dependent intensity sensitivity.,,,4096.0,0.125,512.0,,,5.584801651537418,0.021901182947205562,7.195038400201163,0.028215836863533975,0.9999256134033203,5.557397842407227,0.02179371702904795,7.168835363569922,0.02811307985713695,0.9360084533691406,0.9950931454973612,0.0049068545026388355,False
fab52177-1e88-4f19-adbf-8af72570ee48.png,fab52177-1e88-4f19-adbf-8af72570ee48.dcm,gaussian_kernel_3,"Gaussian blur 3x3, sigma 0.5 px",C,physics-motivated proxy,C,spatial_resolution_blur,gaussian_blur,Generic blur/spatial-resolution proxy; not a detector or reconstruction model.,,,,,,3,0.5,0.27455354682562616,0.0010766805757867692,0.4621834121182208,0.0018124839690910619,0.9932260513305664,3.4986696243286133,0.013720273036582797,3.819491495170168,0.014978398020275169,0.9235525131225586,12.743123025654011,-11.743123025654011,False
fab52177-1e88-4f19-adbf-8af72570ee48.png,fab52177-1e88-4f19-adbf-8af72570ee48.dcm,gaussian_kernel_5,"Gaussian blur 5x5, sigma 1.0 px",C,physics-motivated proxy,C,spatial_resolution_blur,gaussian_blur,Generic blur/spatial-resolution proxy; not a detector or reconstruction model.,,,,,,5,1.0,0.7946186956256511,0.003116151747551573,1.3506068482232128,0.005296497444012599,0.999180793762207,17.99062728881836,0.07055147956399356,19.463302462479785,0.07632667632345014,0.9894905090332031,22.640578918991146,-21.640578918991146,False
fab52177-1e88-4f19-adbf-8af72570ee48.png,fab52177-1e88-4f19-adbf-8af72570ee48.dcm,gaussian_kernel_9,"Gaussian blur 9x9, sigma 2.0 px",C,physics-motivated proxy,C,spatial_resolution_blur,gaussian_blur,Generic blur/spatial-resolution proxy; not a detector or reconstruction model.,,,,,,9,2.0,1.3422815259257557,0.0052638491212774734,2.343934832644577,0.009191901304488536,0.9999942779541016,45.51555347442627,0.1784923665663775,49.2010469406666,0.19294528212026119,0.9981546401977539,33.909096262823645,-32.909096262823645,False
fe2e6108-895f-4469-8712-7965544dd47c.png,fe2e6108-895f-4469-8712-7965544dd47c.dcm,voi_center_lower,DICOM LINEAR center -15% of full-input-range width,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,-0.15,1.0,,,,,,38.33775424957275,0.15034413431205,38.365425428887654,0.1504526487407359,0.9993391036987305,15.574477195739746,0.06107638115976371,17.99379186065564,0.07056388964962997,0.9470739364624023,0.4062438580609691,0.5937561419390309,False
fe2e6108-895f-4469-8712-7965544dd47c.png,fe2e6108-895f-4469-8712-7965544dd47c.dcm,voi_center_higher,DICOM LINEAR center +15% of full-input-range width,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,0.15,1.0,,,,,,32.89485187530518,0.12899941911884383,35.01384815206802,0.13730920843948244,0.9523763656616211,23.084970474243164,0.09052929597742418,25.055783406321428,0.09825797414243698,0.9513444900512695,0.7017806482835546,0.2982193517164454,False
fe2e6108-895f-4469-8712-7965544dd47c.png,fe2e6108-895f-4469-8712-7965544dd47c.dcm,voi_width_narrow,DICOM LINEAR width x0.75,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,0.0,0.75,,,,,,11.79904390005541,0.04627076039237416,14.081899104785428,0.05522313374425658,0.9517154693603516,11.88109016418457,0.04659251044778263,14.141821373336997,0.05545812303269411,0.9418277740478516,1.0069536366526082,-0.006953636652608175,False
fe2e6108-895f-4469-8712-7965544dd47c.png,fe2e6108-895f-4469-8712-7965544dd47c.dcm,voi_width_wide,DICOM LINEAR width x1.25,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,0.0,1.25,,,,,,10.528429946181916,0.041287960573262415,12.955264379514025,0.05080495835103539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
fe2e6108-895f-4469-8712-7965544dd47c.png,fe2e6108-895f-4469-8712-7965544dd47c.dcm,poisson_dose_50pct,Poisson-like noise at relative count budget 0.50,D,physically unsupported for these stored values,B,poisson_like_intensity_noise,poisson_like_noise,Physically unsupported as dose/quantum noise for these stored values; retained as generic signal-dependent intensity sensitivity.,,,4096.0,0.5,2048.0,,,2.45172167243436,0.009614594793860235,3.310834042453408,0.012983662911581992,0.9520606994628906,2.439188003540039,0.009565443151137408,3.3223936492455066,0.013028994702923555,0.8091583251953125,0.9948878092341225,0.0051121907658775445,False
fe2e6108-895f-4469-8712-7965544dd47c.png,fe2e6108-895f-4469-8712-7965544dd47c.dcm,poisson_dose_25pct,Poisson-like noise at relative count budget 0.25,D,physically unsupported for these stored values,B,poisson_like_intensity_noise,poisson_like_noise,Physically unsupported as dose/quantum noise for these stored values; retained as generic signal-dependent intensity sensitivity.,,,4096.0,0.25,1024.0,,,3.4686907324939966,0.013602708754878418,4.6859507045697235,0.018376277272822445,0.9520359039306641,3.4632482528686523,0.013581365697524127,4.69797464519624,0.018423429981161726,0.8502979278564453,0.9984309700561194,0.0015690299438806399,False
fe2e6108-895f-4469-8712-7965544dd47c.png,fe2e6108-895f-4469-8712-7965544dd47c.dcm,poisson_dose_12p5pct,Poisson-like noise at relative count budget 0.125,D,physically unsupported for these stored values,B,poisson_like_intensity_noise,poisson_like_noise,Physically unsupported as dose/quantum noise for these stored values; retained as generic signal-dependent intensity sensitivity.,,,4096.0,0.125,512.0,,,4.899452185258269,0.019213537981404977,6.619799181995166,0.025959996792137906,0.9520454406738281,4.898921012878418,0.019211454952464384,6.628408382963833,0.02599375836456405,0.8803930282592773,0.9998915853528585,0.00010841464714150817,False
fe2e6108-895f-4469-8712-7965544dd47c.png,fe2e6108-895f-4469-8712-7965544dd47c.dcm,gaussian_kernel_3,"Gaussian blur 3x3, sigma 0.5 px",C,physics-motivated proxy,C,spatial_resolution_blur,gaussian_blur,Generic blur/spatial-resolution proxy; not a detector or reconstruction model.,,,,,,3,0.5,0.410148669364185,0.0016084261543693528,1.1627007356160874,0.004559610727906225,0.9467229843139648,0.3189697265625,0.0012508616727941175,1.1762167292074122,0.004612614624342793,0.23120689392089844,0.7776929449922849,0.22230705500771508,False
fe2e6108-895f-4469-8712-7965544dd47c.png,fe2e6108-895f-4469-8712-7965544dd47c.dcm,gaussian_kernel_5,"Gaussian blur 5x5, sigma 1.0 px",C,physics-motivated proxy,C,spatial_resolution_blur,gaussian_blur,Generic blur/spatial-resolution proxy; not a detector or reconstruction model.,,,,,,5,1.0,1.243605233740598,0.004876883269570973,3.57747558655137,0.014029316025691647,0.9358396530151367,1.2676401138305664,0.004971137701296339,3.593355770878519,0.014091591258347134,0.616307258605957,1.0193267762452838,-0.019326776245283783,False
fe2e6108-895f-4469-8712-7965544dd47c.png,fe2e6108-895f-4469-8712-7965544dd47c.dcm,gaussian_kernel_9,"Gaussian blur 9x9, sigma 2.0 px",C,physics-motivated proxy,C,spatial_resolution_blur,gaussian_blur,Generic blur/spatial-resolution proxy; not a detector or reconstruction model.,,,,,,9,2.0,2.3180702431693874,0.009090471541840735,6.458686365337516,0.025328181824853004,0.9489049911499023,2.818937301635742,0.011054656084846048,6.634650201610443,0.026018236084746835,0.7888689041137695,1.216070699299234,-0.21607069929923406,False
ffde3e7e-849c-4077-bfd0-4e4498ee8817.png,ffde3e7e-849c-4077-bfd0-4e4498ee8817.dcm,voi_center_lower,DICOM LINEAR center -15% of full-input-range width,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,-0.15,1.0,,,,,,37.53542709350585,0.14719775330786608,37.66860075067069,0.14772000294380663,0.9999990463256836,20.803584098815918,0.08158268274045458,23.835866462254078,0.09347398612648658,0.9009571075439453,0.554238640924249,0.445761359075751,False
ffde3e7e-849c-4077-bfd0-4e4498ee8817.png,ffde3e7e-849c-4077-bfd0-4e4498ee8817.dcm,voi_center_higher,DICOM LINEAR center +15% of full-input-range width,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,0.15,1.0,,,,,,33.80487251281738,0.13256812750124464,35.835374061374786,0.140530878672058,0.9039211273193359,17.980449676513672,0.07051156735887715,21.184853942742144,0.08307785859898881,0.9039192199707031,0.5318892910983837,0.4681107089016163,False
ffde3e7e-849c-4077-bfd0-4e4498ee8817.png,ffde3e7e-849c-4077-bfd0-4e4498ee8817.dcm,voi_width_narrow,DICOM LINEAR width x0.75,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,0.0,0.75,,,,,,14.923879179030811,0.058525016388356124,18.168812848324645,0.07125024646401822,0.9039201736450195,14.991593360900879,0.05879056219961129,18.21000592415476,0.0714117879378618,0.8943967819213867,1.0045373043467956,-0.0045373043467955565,False
ffde3e7e-849c-4077-bfd0-4e4498ee8817.png,ffde3e7e-849c-4077-bfd0-4e4498ee8817.dcm,voi_width_wide,DICOM LINEAR width x1.25,A,DICOM display-transform sensitivity,A,display_transform,dicom_linear_window,Synthetic DICOM display-transform sensitivity; not a recovered display preset.,0.0,1.25,,,,,,12.141681922266852,0.0476144389108504,14.325526651890693,0.05617853588976742,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True
ffde3e7e-849c-4077-bfd0-4e4498ee8817.png,ffde3e7e-849c-4077-bfd0-4e4498ee8817.dcm,poisson_dose_50pct,Poisson-like noise at relative count budget 0.50,D,physically unsupported for these stored values,B,poisson_like_intensity_noise,poisson_like_noise,Physically unsupported as dose/quantum noise for these stored values; retained as generic signal-dependent intensity sensitivity.,,,4096.0,0.5,2048.0,,,2.8687243568710983,0.011249899438710189,3.913971258858016,0.015348906897482415,0.9039201736450195,2.85970401763916,0.011214525559369255,3.9229383508883497,0.015384071964268038,0.8016681671142578,0.9968556270628327,0.0031443729371672946,False
ffde3e7e-849c-4077-bfd0-4e4498ee8817.png,ffde3e7e-849c-4077-bfd0-4e4498ee8817.dcm,poisson_dose_25pct,Poisson-like noise at relative count budget 0.25,D,physically unsupported for these stored values,B,poisson_like_intensity_noise,poisson_like_noise,Physically unsupported as dose/quantum noise for these stored values; retained as generic signal-dependent intensity sensitivity.,,,4096.0,0.25,1024.0,,,4.059010144323111,0.015917686840482788,5.536752180428892,0.021712753648740753,0.9039201736450195,4.055171012878418,0.01590263142305262,5.547063002288236,0.021753188244267592,0.8316984176635742,0.9990541705223226,0.0009458294776774068,False
ffde3e7e-849c-4077-bfd0-4e4498ee8817.png,ffde3e7e-849c-4077-bfd0-4e4498ee8817.dcm,poisson_dose_12p5pct,Poisson-like noise at relative count budget 0.125,D,physically unsupported for these stored values,B,poisson_like_intensity_noise,poisson_like_noise,Physically unsupported as dose/quantum noise for these stored values; retained as generic signal-dependent intensity sensitivity.,,,4096.0,0.125,512.0,,,5.730546610429883,0.022472731805607386,7.809132423271897,0.03062404871871332,0.9039201736450195,5.733268737792969,0.022483406814874388,7.823884649280626,0.030681900585414222,0.852874755859375,1.0004750205430895,-0.00047502054308945496,False
ffde3e7e-849c-4077-bfd0-4e4498ee8817.png,ffde3e7e-849c-4077-bfd0-4e4498ee8817.dcm,gaussian_kernel_3,"Gaussian blur 3x3, sigma 0.5 px",C,physics-motivated proxy,C,spatial_resolution_blur,gaussian_blur,Generic blur/spatial-resolution proxy; not a detector or reconstruction model.,,,,,,3,0.5,0.4125346989092143,0.001617783132977311,0.6043301323406585,0.0023699220876104254,0.9064292907714844,1.6025257110595703,0.006284414553174786,1.9428626877841841,0.007619069363859546,0.8086481094360352,3.8845840490431933,-2.8845840490431933,False
ffde3e7e-849c-4077-bfd0-4e4498ee8817.png,ffde3e7e-849c-4077-bfd0-4e4498ee8817.dcm,gaussian_kernel_5,"Gaussian blur 5x5, sigma 1.0 px",C,physics-motivated proxy,C,spatial_resolution_blur,gaussian_blur,Generic blur/spatial-resolution proxy; not a detector or reconstruction model.,,,,,,5,1.0,1.1352657250310614,0.0044520224511022015,1.6578123992357854,0.0065012250950422954,0.9092044830322266,4.318167686462402,0.01693399092730354,5.176262046507005,0.020299066849047077,0.8694629669189453,3.803662518168824,-2.803662518168824,False
